university,level,product_url,image_url,saved_path
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/BucksNewBachelorsHoodFront_800x.png?v=1745579647,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-2.png
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/buckinghamshire-new-university-bachelors-graduation-set-hire-688069.jpg?v=1745591243,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-3.jpg
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/buckinghamshire-new-university-bachelors-graduation-set-hire-688069_800x.jpg?v=1745591243,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-4.jpg
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/BucksNewBachelorsHoodBack.png?v=1745579647,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-5.png
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/BucksNewBachelorsHoodBack_800x.png?v=1745579647,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-6.png
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/BucksNewBachelorsHoodFront_160x.png?v=1745579647,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-7.png
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/buckinghamshire-new-university-bachelors-graduation-set-hire-688069_160x.jpg?v=1745591243,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-8.jpg
Buckinghamshire New University,Bachelors,https://churchillgowns.com/collections/buckinghamshire-new-university-graduation-set-purchase/products/buckinghamshire-new-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/BucksNewBachelorsHoodBack_160x.png?v=1745579647,output/Buckinghamshire New University/Bachelors/buckinghamshire-new-university-bachelors-graduation-set-9.png
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-304971.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-1.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-304971_800x.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-2.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-908879.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-3.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-908879_800x.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-4.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-710373.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-5.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-710373_800x.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-6.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-603251.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-7.jpg
Camberwell College of Arts,Masters,https://churchillgowns.com/collections/camberwell-college-of-arts-graduation-set-purchase/products/university-of-the-arts-london-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/university-of-the-arts-london-masters-graduation-set-603251_800x.jpg?v=1707387281,output/Camberwell College of Arts/Masters/university-of-the-arts-london-masters-graduation-set-8.jpg
